EVA|RDS|8574557|8574557|BAD RAGAZ DORFBAD|BAD RAGAZ DORFBAD|26|CET|465958N|093016E|||||CH||||||1
EVA|RDS|8574575|8574575|GIGERWALD RESTAUR|GIGERWALD RESTAUR|26|CET|465447N|092404E|||||CH||||||1
EVA|RDS|8574593|8574593|SUMMAPRADA ABZW HO|SUMMAPRADA ABZW HO|26|CET|464248N|092602E|||||CH||||||1
EVA|RDS|8574702|8574702|TRIMMIS CHURWEG|TRIMMIS CHURWEG|26|CET|465336N|093244E|||||CH||||||1
EVA|RDS|8574705|8574705|TRIMMIS ALT STRASS|TRIMMIS ALT STRASS|26|CET|465425N|093332E|||||CH||||||1
EVA|RDS|8574746|8574746|CASTIEL DORF|CASTIEL DORF|26|CET|465023N|093606E|||||CH||||||1
EVA|RDS|8574822|8574822|MELS POST|MELS POST|26|CET|470246N|092511E|||||CH||||||1
EVA|RDS|8574868|8574868|FILISUR SCHOENTAL|FILISUR SCHOENTAL|26|CET|464024N|094105E|||||CH||||||1
EVA|RDS|8575055|8575055|RUEUN S CLAU|RUEUN S CLAU|26|CET|464632N|090845E|||||CH||||||1
EVA|RDS|8575093|8575093|RUEUN GRAVA|RUEUN GRAVA|26|CET|464644N|090901E|||||CH||||||1
EVA|RDS|8575154|8575154|BELLINZONA SAMB|BELLINZONA SAMB|26|CET|461126N|090101E|||||CH||||||1
EVA|RDS|8575521|8575521|QUARTINO SCUOLE|QUARTINO SCUOLE|26|CET|460901N|085341E|||||CH||||||1
EVA|RDS|8575556|8575556|GERRA GAMBAROGNO PA|GERRA GAMBAROGNO PA|26|CET|460722N|084709E|||||CH||||||1
EVA|RDS|8575986|8575986|BAERETSWIL BAERENPLAT|BAERETSWIL BAERENPLA|26|CET|472007N|085123E|||||CH||||||1
EVA|RDS|8576365|8576365|CAVIGLIANO BIVIO ON|CAVIGLIANO BIVIO ON|26|CET|461130N|084257E|||||CH||||||1
EVA|RDS|8576447|8576447|BRUEGG BE MOESCHLER|BRUEGG BE MOESCHLER|26|CET|470726N|071650E|||||CH||||||1
EVA|RDS|8576886|8576886|NEUHAUS UNTERSEEN M|NEUHAUS UNTERSEEN M|26|CET|464056N|074847E|||||CH||||||1
EVA|RDS|8577053|8577053|ENTLEBUCH MARKTPLAT|ENTLEBUCH MARKTPLAT|26|CET|465926N|080356E|||||CH||||||1
EVA|RDS|8577204|8577204|IMMENSEE GYMNASIUM|IMMENSEE GYMNASIUM|26|CET|470540N|082715E|||||CH||||||1
EVA|RDS|8577913|8577913|GRENCHEN POSTPLATZ|GRENCHEN POSTPLATZ|26|CET|471134N|072342E|||||CH||||||1
EVA|RDS|8577935|8577935|ARCH ARCHE|ARCH ARCHE|26|CET|471002N|072536E|||||CH||||||1
EVA|RDS|8578049|8578049|TRIMBACH POST|TRIMBACH POST|26|CET|472142N|075359E|||||CH||||||1
EVA|RDS|8578428|8578428|AU SG GEMEINDEHAUS|AU SG GEMEINDEHAUS|26|CET|472602N|093805E|||||CH||||||1
EVA|RDS|8578632|8578632|DUSSNANG TANNEGG|DUSSNANG TANNEGG|26|CET|472551N|085727E|||||CH||||||1
EVA|RDS|8578726|8578726|LENZBURG BERUFSSCHU|LENZBURG BERUFSSCHU|26|CET|472323N|081131E|||||CH||||||1
EVA|RDS|8579345|8579345|GRENGIOLS OBERDEISCH|GRENGIOLS OBERDEISCH|26|CET|462250N|080616E|||||CH||||||1
EVA|RDS|8579349|8579349|FUERGANGEN ABZW BAH|FUERGANGEN ABZW BAH|26|CET|462439N|080905E|||||CH||||||1
EVA|RDS|8579485|8579485|LENS CH LA CROIX|LENS CH LA CROIX|26|CET|461651N|072656E|||||CH||||||1
EVA|RDS|8580231|8580231|AYENT LA PLACE|AYENT LA PLACE|26|CET|461625N|072444E|||||CH||||||1
EVA|RDS|8581040|8581040|IGIS CASTALETWEG|IGIS CASTALETWEG|26|CET|465644N|093341E|||||CH||||||1
EVA|RDS|8581105|8581105|S ANTONINO POSTA|S ANTONINO POSTA|26|CET|460906N|085839E|||||CH||||||1
EVA|RDS|8581905|8581905|RORSCHACH SONNENHOF|RORSCHACH SONNENHOF|26|CET|472818N|093011E|||||CH||||||1
EVA|RDS|8581988|8581988|BUCHS SG EW|BUCHS SG EW|26|CET|470954N|092821E|||||CH||||||1
EVA|RDS|8582085|8582085|ST URSANNE PTE ST P|ST URSANNE PTE ST P|26|CET|472158N|070923E|||||CH||||||1
EVA|RDS|8582149|8582149|COURFAIVRE R CHETEL|COURFAIVRE R CHETEL|26|CET|472003N|071730E|||||CH||||||1
EVA|RDS|8582458|8582458|ALPNACHSTAD BAHNHOF|ALPNACHSTAD BAHNHOF|26|CET|465717N|081638E|||||CH||||||1
EVA|RDS|8582459|8582459|EWIL MAXON BAHNHOF|EWIL MAXON BAHNHOF|26|CET|465122N|081256E|||||CH||||||1
EVA|RDS|8582620|8582620|LYSS BEUNDENGASSE|LYSS BEUNDENGASSE|26|CET|470420N|071808E|||||CH||||||1
EVA|RDS|8582706|8582706|OBERRIED BRIENZS BHF|OBERRIED BRIENZS BHF|26|CET|464324N|075608E|||||CH||||||1
EVA|RDS|8583308|8583308|RECLERE LES GROTTES|RECLERE LES GROTTES|26|CET|472131N|065455E|||||CH||||||1
EVA|RDS|8587015|8587015|BRUELISAU KASTENBAHN|BRUELISAU KASTENBAHN|26|CET|471748N|092717E|||||CH||||||1
EVA|RDS|8587130|8587130|MELANO TRE PINI|MELANO TRE PINI|26|CET|455501N|085906E|||||CH||||||1
EVA|RDS|8587404|8587404|OBERRIET SG RATHAUS|OBERRIET SG RATHAUS|26|CET|471906N|093348E|||||CH||||||1
EVA|RDS|8587407|8587407|RAEFIS SCHULHAUS|RAEFIS SCHULHAUS|26|CET|470844N|092905E|||||CH||||||1
EVA|RDS|8587469|8587469|RUETHI RHEINTAL DO|RUETHI RHEINTAL DO|26|CET|471740N|093217E|||||CH||||||1
EVA|RDS|8587600|8587600|DIENI PENDICULARAS|DIENI PENDICULARAS|26|CET|464006N|084438E|||||CH||||||1
