BNE|UIC|8503210|8503210|Freienbach SBB|Freienbach SBB|29|CET|471226N|084522E|||||CH||||||2
BNE|UIC|5331774|5331774|Razboieni|Razboieni|29|CET|462444N|235254E|||||RO||||||1
BNE|UIC|8102922|8102922|Mannswörth|Mannswörth|29|CET|480810N|163028E|||||AT||||||1
BNE|UIC|8011107|8011107|Frankfurt-Sossenheim|Frankfurt-Sossenhei|29|CET|500654N|083312E|||||DE||||||1
BNE|UIC|8101238|81G0199|Altenstadt|Altenstadt|29|CET|471521N|093656E|||||AT||||||1
BNE|UIC|8507272|8581097|Saanenmöser|Saanenmöser|29|CET|463103N|071842E|||||CH||||||1
BNE|UIC|5350433|5350433|Ramnicu Sarat|Ramnicu Sarat|29|CET|452246N|270328E|||||RO||||||1
BNE|UIC|7943810|79G0005|Rogatec(Gr)|Rogatec(Gr)|17|CET|461328N|154152E|||||SI||||||1
BNE|UIC|5101260|5101260|Giżycko|Giżycko|29|CET|540153N|214640E|||||PL||||||1
BNE|UIC|7401334|7401334|Sösdala|Sösdala|29|CET|560211N|134049E|||||SE||||||1
BNE|UIC|5511924|5511924|Somoskõújfalu|Somoskõújfalu|29|CET|480919N|194857E|||||HU||||||1
BNE|UIC|8400436|8400436|Middelburg|Middelburg|29|CET|512941N|033701E|||||NL||||||2
BNE|UIC|5613626|5613626|Pezinok|Pezinok|29|CET|481657N|171614E|||||SK||||||2
BNE|UIC|8102214|8182214|Ramsau im Zillertal-Hippach|Ramsau im Zillertal|33|CET|000000N|000000E|||||AT||||||1
BNE|UIC|5616010|5616010|Stráske|Stráske|29|CET|485203N|214929E|||||SK||||||1
BNE|UIC|8507851|8507851|Adelboden, Post|Adelboden, Post|29|CET|462935N|073336E|||||CH||||||1
BNE|UIC|5101125|5101125|Braniewo|Braniewo|17|CET|542316N|195025E|||||PL||||||2
BNE|UIC|8501495|8501495|Villars-sur-Ollon|Villars-sur-Ollon|29|CET|461749N|070321E|||||CH||||||1
BNE|UIC|8601715|8601715|Hanehoved|Hanehoved|29|CET|555829N|120005E|||||DK||||||1
BNE|UIC|5517160|5517160|Kistelek|Kistelek|29|CET|462803N|195758E|||||HU||||||2
BNE|UIC|8014571|8014571|Radolfzell|Radolfzell|29|CET|474409N|085808E|||||DE||||||2
BNE|UIC|7403826|7403826|Strömstad|Strömstad|29|CET|585610N|111022E|||||SE||||||1
BNE|UIC|5457256|5457256|Praha-Holešovice|Praha-Holešovice|29|CET|500636N|142624E|||||CZ||||||1
BNE|UIC|8024103|8024103|Güterglück|Güterglück|29|CET|515936N|115911E|||||DE||||||1
BNE|UIC|8863867|8863867|Beauraing|Beauraing|29|CET|500651N|045725E|||||BE||||||2
BNE|UIC|8311019|8311019|Termoli|Termoli|29|CET|420002N|145933E|||||IT||||||2
BNE|UIC|8399008|83G0312|Torino|Torino|33|CET|000000N|000000E|||||IT||||||1
BNE|UIC|8306953|8306953|Fiesole-Caldine|Fiesole-Caldine|29|CET|434949N|111828E|||||IT||||||1
BNE|UIC|8103849|8103845|Feistritz/Rosental|Feistritz/Rosental|29|CET|463124N|141051E|||||AT||||||1
BNE|UIC|8400710|8400710|Wijchen|Wijchen|29|CET|514841N|054349E|||||NL||||||2
BNE|UIC|5453279|5453279|Bohosudov|Bohosudov|29|CET|504020N|135243E|||||CZ||||||2
BNE|UIC|8019267|8019267|Waggonfabrik|Waggonfabrik|29|CET|500053N|081406E|||||DE||||||2
BNE|UIC|8600736|8600736|Flintholm|Flintholm|29|CET|554107N|122954E|||||DK||||||1
BNE|UIC|8022193|8022193|Nürnberg Hbf|Nürnberg Hbf|33|CET|000000N|000000E|||||DE||||||1
BNE|UIC|8774582|8774582|Seyssel-Corbonod|Seyssel-Corbonod|29|CET|455746N|054952E|||||FR||||||1
BNE|UIC|5103310|5103310|Konin|Konin|29|CET|521353N|181512E|||||PL||||||2
