UIC|8572799|8572799|8572799|||SBB
UIC|8572802|8599286|8572802|||SBB
UIC|8572804|8572804|8572804|||SBB
UIC|8572805|8572805|8572805|||SBB
UIC|8572806|8572806|8572806|||SBB
UIC|8572807|8572807|8572807|||SBB
UIC|8572810|8572810|8572810|||SBB
UIC|8572811|8572811|8572811|||SBB
UIC|8572818|8572818|8572818|||SBB
UIC|8572823|8572823|8572823|||SBB
UIC|8572824|8572824|8572824|||SBB
UIC|8572825|8572825|8572825|||SBB
UIC|8572826|8572826|8572826|||SBB
UIC|8572829|8572829|8572829|||SBB
UIC|8572830|8572830|8572830|||SBB
UIC|8572832|8572832|8572832|||SBB
UIC|8572833|8572833|8572833|||SBB
UIC|8572834|8572834|8572834|||SBB
UIC|8572837|8572837|8572837|||SBB
UIC|8572839|8572839|8572839|||SBB
UIC|8572840|85G1008|8572840|||SBB
UIC|8572843|8572843|8572843|||SBB
UIC|8572844|8572844|8572844|||SBB
UIC|8572845|8572845|8572845|||SBB
UIC|8572849|8572849|8572849|||SBB
UIC|8572850|8572850|8572850|||SBB
UIC|8572851|8572851|8572851|||SBB
UIC|8572853|8572853|8572853|||SBB
UIC|8572854|8572854|8572854|||SBB
UIC|8572855|8572855|8572855|||SBB
UIC|8572856|8572856|8572856|||SBB
UIC|8572857|8572857|8572857|||SBB
UIC|8572862|8572862|8572862|||SBB
UIC|8572864|8572864|8572864|||SBB
UIC|8572865|8572865|8572865|||SBB
UIC|8572866|8572866|8572866|||SBB
UIC|8572867|8572867|8572867|||SBB
UIC|8572869|8572869|8572869|||SBB
UIC|8572886|8572886|8572886|||SBB
UIC|8572887|8572887|8572887|||SBB
UIC|8572888|8572888|8572888|||SBB
UIC|8572889|8572889|8572889|||SBB
UIC|8572892|8572892|8572892|||SBB
UIC|8572893|85G1011|8572893|||SBB
UIC|8572897|8572897|8572897|||SBB
UIC|8572898|8572898|8572898|||SBB
UIC|8572900|8572900|8572900|||SBB
UIC|8572901|8572901|8572901|||SBB
UIC|8572903|8572903|8572903|||SBB
UIC|8572904|8572904|8572904|||SBB
UIC|8572906|85G0183|8572906|||SBB
UIC|8572909|8572909|8572909|||SBB
UIC|8572910|8572910|8572910|||SBB
UIC|8572911|8572911|8572911|||SBB
UIC|8572915|8572915|8572915|||SBB
UIC|8572916|85G1012|8572916|||SBB
UIC|8572917|8572917|8572917|||SBB
UIC|8572918|8572918|8572918|||SBB
UIC|8572919|8572919|8572919|||SBB
UIC|8572920|8572920|8572920|||SBB
UIC|8572925|8572925|8572925|||SBB
UIC|8572926|8572926|8572926|||SBB
UIC|8572927|8572927|8572927|||SBB
UIC|8572928|85G1013|8572928|||SBB
UIC|8572929|8572929|8572929|||SBB
UIC|8572930|8543366|8572930|||SBB
UIC|8572931|8572931|8572931|||SBB
UIC|8572938|8572938|8572938|||SBB
UIC|8572940|8572940|8572940|||SBB
UIC|8572943|8572943|8572943|||SBB
UIC|8572944|8572944|8572944|||SBB
UIC|8572945|8572945|8572945|||SBB
UIC|8572946|8572946|8572946|||SBB
UIC|8572947|8572947|8572947|||SBB
UIC|8572948|8572948|8572948|||SBB
UIC|8572950|8572950|8572950|||SBB
UIC|8572951|8572951|8572951|||SBB
UIC|8572952|8572952|8572952|||SBB
UIC|8572953|8572953|8572953|||SBB
UIC|8572954|8572954|8572954|||SBB
UIC|8572955|8572955|8572955|||SBB
UIC|8572956|8572956|8572956|||SBB
UIC|8572958|8572958|8572958|||SBB
UIC|8572959|8572959|8572959|||SBB
UIC|8572961|8572961|8572961|||SBB
UIC|8572964|8572964|8572964|||SBB
UIC|8572965|8572965|8572965|||SBB
UIC|8572966|8572966|8572966|||SBB
UIC|8572967|8572967|8572967|||SBB
UIC|8572969|8572969|8572969|||SBB
UIC|8572970|8572970|8572970|||SBB
UIC|8572971|8572971|8572971|||SBB
UIC|8572974|8572974|8572974|||SBB
UIC|8572976|8572976|8572976|||SBB
UIC|8572981|8572981|8572981|||SBB
UIC|8572983|8572983|8572983|||SBB
UIC|8572984|8572984|8572984|||SBB
UIC|8572988|8572988|8572988|||SBB
UIC|8572990|8572990|8572990|||SBB
UIC|8572991|8572991|8572991|||SBB
UIC|8572992|8572992|8572992|||SBB
UIC|8572995|8572995|8572995|||SBB
UIC|8573000|8573000|8573000|||SBB
UIC|8573001|8573001|8573001|||SBB
UIC|8573002|8573002|8573002|||SBB
UIC|8573003|8573003|8573003|||SBB
UIC|8573006|8573006|8573006|||SBB
UIC|8573008|8573008|8573008|||SBB
UIC|8573016|8573016|8573016|||SBB
UIC|8573017|8573017|8573017|||SBB
UIC|8573022|85G0115|8573022|||SBB
UIC|8573024|8573024|8573024|||SBB
UIC|8573027|8573027|8573027|||SBB
UIC|8573028|8573028|8573028|||SBB
UIC|8573032|8573032|8573032|||SBB
UIC|8573035|8573035|8573035|||SBB
UIC|8573039|8573039|8573039|||SBB
UIC|8573041|8573041|8573041|||SBB
UIC|8573043|85G0117|8573043|||SBB
UIC|8573044|8573044|8573044|||SBB
UIC|8573045|8573045|8573045|||SBB
UIC|8573046|8020179|8573046|||SBB
UIC|8573047|8573047|8573047|||SBB
UIC|8573050|8573050|8573050|||SBB
UIC|8573051|8573051|8573051|||SBB
UIC|8573053|8573053|8573053|||SBB
UIC|8573054|8573054|8573054|||SBB
UIC|8573055|8573055|8573055|||SBB
UIC|8573058|8573058|8573058|||SBB
UIC|8573059|8573059|8573059|||SBB
UIC|8573060|8573060|8573060|||SBB
UIC|8573064|8573064|8573064|||SBB
UIC|8573065|8573065|8573065|||SBB
UIC|8573069|8573069|8573069|||SBB
UIC|8573070|8573070|8573070|||SBB
UIC|8573072|8573072|8573072|||SBB
UIC|8573073|8573073|8573073|||SBB
UIC|8573077|8573077|8573077|||SBB
UIC|8573078|8573078|8573078|||SBB
UIC|8573079|8573079|8573079|||SBB
UIC|8573080|8573080|8573080|||SBB
UIC|8573081|8573081|8573081|||SBB
UIC|8573086|8573086|8573086|||SBB
UIC|8573088|8573088|8573088|||SBB
UIC|8573089|8573089|8573089|||SBB
UIC|8573093|8573093|8573093|||SBB
UIC|8573094|8573094|8573094|||SBB
UIC|8573098|8573098|8573098|||SBB
UIC|8573099|8573099|8573099|||SBB
UIC|8573102|8573102|8573102|||SBB
UIC|8573103|8573103|8573103|||SBB
UIC|8573104|8573104|8573104|||SBB
UIC|8573105|8573105|8573105|||SBB
UIC|8573110|8573110|8573110|||SBB
UIC|8573116|8573116|8573116|||SBB
UIC|8573119|8573119|8573119|||SBB
UIC|8573120|8573120|8573120|||SBB
UIC|8573121|8573121|8573121|||SBB
UIC|8573123|8573123|8573123|||SBB
UIC|8573124|8573124|8573124|||SBB
UIC|8573125|8573125|8573125|||SBB
UIC|8573128|8573128|8573128|||SBB
UIC|8573129|8573129|8573129|||SBB
UIC|8573130|8573130|8573130|||SBB
UIC|8573131|8573131|8573131|||SBB
UIC|8573132|8573132|8573132|||SBB
UIC|8573133|8573133|8573133|||SBB
UIC|8573134|8573134|8573134|||SBB
UIC|8573136|8573136|8573136|||SBB
UIC|8573140|8573140|8573140|||SBB
UIC|8573141|85G1015|8573141|||SBB
UIC|8573143|8573143|8573143|||SBB
UIC|8573145|8573145|8573145|||SBB
UIC|8573146|8573146|8573146|||SBB
UIC|8573147|8573147|8573147|||SBB
UIC|8573148|8573148|8573148|||SBB
UIC|8573149|8573149|8573149|||SBB
UIC|8573150|8573150|8573150|||SBB
UIC|8573157|8573157|8573157|||SBB
UIC|8573160|8573160|8573160|||SBB
UIC|8573162|8573162|8573162|||SBB
UIC|8573164|8573164|8573164|||SBB
UIC|8573167|8573167|8573167|||SBB
UIC|8573168|8573168|8573168|||SBB
UIC|8573179|8573179|8573179|||SBB
UIC|8573180|8573180|8573180|||SBB
UIC|8573181|85G2301|8573181|||SBB
UIC|8573182|8573182|8573182|||SBB
UIC|8573183|8573183|8573183|||SBB
UIC|8573185|8558639|8573185|||SBB
UIC|8573186|8573186|8573186|||SBB
UIC|8573187|8573187|8573187|||SBB
UIC|8573189|85G1016|8573189|||SBB
UIC|8573190|85G1017|8573190|||SBB
UIC|8573194|8573194|8573194|||SBB
UIC|8573195|8573195|8573195|||SBB
UIC|8573196|85G1018|8573196|||SBB
UIC|8573197|8573197|8573197|||SBB
UIC|8573198|8573197|8573198|||SBB
UIC|8573199|8573199|8573199|||SBB
UIC|8573200|8573200|8573200|||SBB
UIC|8573202|8573202|8573202|||SBB
UIC|8573203|8573203|8573203|||SBB
UIC|8573207|8573207|8573207|||SBB
UIC|8573208|8573208|8573208|||SBB
UIC|8573209|8573209|8573209|||SBB
UIC|8573214|85G0260|8573214|||SBB
UIC|8573215|8573215|8573215|||SBB
UIC|8573216|8573216|8573216|||SBB
UIC|8573217|8573217|8573217|||SBB
UIC|8573218|8573218|8573218|||SBB
UIC|8573219|8573219|8573219|||SBB
UIC|8573220|8573220|8573220|||SBB
UIC|8573222|8573222|8573222|||SBB
UIC|8573224|8573224|8573224|||SBB
UIC|8573225|8573225|8573225|||SBB
UIC|8573228|8573228|8573228|||SBB
UIC|8573230|8573230|8573230|||SBB
UIC|8573232|8573232|8573232|||SBB
UIC|8573233|8573233|8573233|||SBB
UIC|8573234|8573234|8573234|||SBB
UIC|8573235|8573235|8573235|||SBB
UIC|8573237|85G1021|8573237|||SBB
UIC|8573238|8573238|8573238|||SBB
UIC|8573239|8573239|8573239|||SBB
UIC|8573244|8573244|8573244|||SBB
UIC|8573246|8572793|8573246|||SBB
UIC|8573247|8573247|8573247|||SBB
UIC|8573253|8573253|8573253|||SBB
UIC|8573263|8573263|8573263|||SBB
UIC|8573264|8573264|8573264|||SBB
UIC|8573265|8573265|8573265|||SBB
UIC|8573268|8573268|8573268|||SBB
UIC|8573269|8573269|8573269|||SBB
UIC|8573270|8573270|8573270|||SBB
UIC|8573271|8573271|8573271|||SBB
UIC|8573272|8573272|8573272|||SBB
UIC|8573274|8573274|8573274|||SBB
UIC|8573275|8573275|8573275|||SBB
UIC|8573277|8573277|8573277|||SBB
UIC|8573278|85G2303|8573278|||SBB
UIC|8573280|8573280|8573280|||SBB
UIC|8573281|8573281|8573281|||SBB
UIC|8573283|8573283|8573283|||SBB
UIC|8573284|8573284|8573284|||SBB
UIC|8573285|8573285|8573285|||SBB
UIC|8573286|85G1023|8573286|||SBB
UIC|8573287|8573287|8573287|||SBB
UIC|8573293|8573293|8573293|||SBB
UIC|8573300|8573300|8573300|||SBB
UIC|8573301|8573301|8573301|||SBB
UIC|8573302|8573302|8573302|||SBB
UIC|8573303|8573303|8573303|||SBB
UIC|8573305|8573305|8573305|||SBB
UIC|8573314|8573314|8573314|||SBB
UIC|8573315|8573315|8573315|||SBB
UIC|8573318|8573318|8573318|||SBB
UIC|8573321|8573321|8573321|||SBB
UIC|8573322|8573322|8573322|||SBB
UIC|8573323|8573323|8573323|||SBB
UIC|8573324|8573324|8573324|||SBB
UIC|8573328|8573328|8573328|||SBB
UIC|8573330|8573330|8573330|||SBB
UIC|8573334|8573334|8573334|||SBB
UIC|8573336|8573336|8573336|||SBB
UIC|8573340|8573340|8573340|||SBB
UIC|8573341|8573341|8573341|||SBB
UIC|8573348|8573348|8573348|||SBB
UIC|8573349|8573349|8573349|||SBB
UIC|8573350|8573350|8573350|||SBB
UIC|8573354|8573354|8573354|||SBB
UIC|8573355|8573355|8573355|||SBB
UIC|8573358|8573358|8573358|||SBB
UIC|8573362|8573362|8573362|||SBB
UIC|8573363|8573363|8573363|||SBB
UIC|8573366|8573366|8573366|||SBB
UIC|8573368|8573368|8573368|||SBB
UIC|8573369|8573369|8573369|||SBB
UIC|8573371|8573371|8573371|||SBB
UIC|8573373|8573373|8573373|||SBB
UIC|8573375|85G1025|8573375|||SBB
UIC|8573376|85G1026|8573376|||SBB
UIC|8573377|8573377|8573377|||SBB
UIC|8573380|8573380|8573380|||SBB
UIC|8573384|8573384|8573384|||SBB
UIC|8573390|8573390|8573390|||SBB
UIC|8573391|8573391|8573391|||SBB
UIC|8573394|8573394|8573394|||SBB
UIC|8573395|8573395|8573395|||SBB
UIC|8573396|8573396|8573396|||SBB
UIC|8573397|8573397|8573397|||SBB
UIC|8573398|8573398|8573398|||SBB
UIC|8573399|8573399|8573399|||SBB
UIC|8573405|8573405|8573405|||SBB
UIC|8573407|8573407|8573407|||SBB
UIC|8573409|8573409|8573409|||SBB
UIC|8573410|8573410|8573410|||SBB
UIC|8573411|8573411|8573411|||SBB
UIC|8573412|8573412|8573412|||SBB
UIC|8573418|8573418|8573418|||SBB
UIC|8573419|8573419|8573419|||SBB
UIC|8573422|8573422|8573422|||SBB
UIC|8573425|85G1027|8573425|||SBB
UIC|8573428|8573428|8573428|||SBB
UIC|8573429|8573429|8573429|||SBB
UIC|8573431|8573431|8573431|||SBB
UIC|8573433|8573433|8573433|||SBB
UIC|8573434|8573434|8573434|||SBB
UIC|8573435|8573435|8573435|||SBB
UIC|8573438|8573438|8573438|||SBB
UIC|8573442|8573442|8573442|||SBB
UIC|8573447|8573447|8573447|||SBB
UIC|8573450|8573450|8573450|||SBB
UIC|8573453|8573453|8573453|||SBB
UIC|8573454|8573454|8573454|||SBB
UIC|8573455|8573455|8573455|||SBB
UIC|8573456|8573456|8573456|||SBB
UIC|8573460|8573460|8573460|||SBB
UIC|8573462|8573462|8573462|||SBB
UIC|8573463|8573463|8573463|||SBB
UIC|8573464|8573464|8573464|||SBB
UIC|8573473|8573473|8573473|||SBB
UIC|8573476|8573476|8573476|||SBB
UIC|8573477|8573477|8573477|||SBB
UIC|8573478|8573478|8573478|||SBB
UIC|8573479|8573479|8573479|||SBB
UIC|8573482|8573482|8573482|||SBB
UIC|8573484|8538959|8573484|||SBB
UIC|8573492|0502488|8573492|||SBB
UIC|8573493|8573493|8573493|||SBB
UIC|8573503|8573503|8573503|||SBB
UIC|8573504|85G1029|8573504|||SBB
UIC|8573507|85G1030|8573507|||SBB
UIC|8573508|8573508|8573508|||SBB
UIC|8573509|8573509|8573509|||SBB
UIC|8573510|8573510|8573510|||SBB
UIC|8573511|8573511|8573511|||SBB
UIC|8573514|8573514|8573514|||SBB
UIC|8573515|8573515|8573515|||SBB
UIC|8573517|8573517|8573517|||SBB
UIC|8573518|8573518|8573518|||SBB
UIC|8573519|8573519|8573519|||SBB
UIC|8573520|8573520|8573520|||SBB
UIC|8573522|8573522|8573522|||SBB
UIC|8573523|8573523|8573523|||SBB
UIC|8573524|8573524|8573524|||SBB
UIC|8573527|8573527|8573527|||SBB
UIC|8573530|8573530|8573530|||SBB
UIC|8573531|8573531|8573531|||SBB
UIC|8573532|8573532|8573532|||SBB
UIC|8573533|8573533|8573533|||SBB
UIC|8573534|8573534|8573534|||SBB
UIC|8573535|8573535|8573535|||SBB
UIC|8573536|8573536|8573536|||SBB
UIC|8573537|8573537|8573537|||SBB
UIC|8573538|8573538|8573538|||SBB
UIC|8573541|8573541|8573541|||SBB
UIC|8573542|8573542|8573542|||SBB
UIC|8573543|8573543|8573543|||SBB
UIC|8573544|8573544|8573544|||SBB
UIC|8573545|8573545|8573545|||SBB
UIC|8573546|8573546|8573546|||SBB
UIC|8573547|8573547|8573547|||SBB
UIC|8573548|8573548|8573548|||SBB
UIC|8573553|8573553|8573553|||SBB
UIC|8573555|8573555|8573555|||SBB
UIC|8573556|8573556|8573556|||SBB
UIC|8573557|8573557|8573557|||SBB
UIC|8573560|8573560|8573560|||SBB
UIC|8573561|8573561|8573561|||SBB
UIC|8573562|8573562|8573562|||SBB
UIC|8573563|8573563|8573563|||SBB
UIC|8573565|8573565|8573565|||SBB
UIC|8573586|85G1645|8573586|||SBB
UIC|8573587|8573587|8573587|||SBB
UIC|8573588|8573588|8573588|||SBB
UIC|8573589|8573589|8573589|||SBB
UIC|8573591|8573591|8573591|||SBB
UIC|8573592|8573592|8573592|||SBB
UIC|8573593|8573593|8573593|||SBB
UIC|8573594|8573594|8573594|||SBB
UIC|8573595|8573595|8573595|||SBB
UIC|8573596|8573596|8573596|||SBB
UIC|8573597|8573597|8573597|||SBB
UIC|8573598|8573598|8573598|||SBB
UIC|8573599|8573599|8573599|||SBB
UIC|8573601|85G2304|8573601|||SBB
UIC|8573603|8573603|8573603|||SBB
UIC|8573605|8573605|8573605|||SBB
UIC|8573609|8573609|8573609|||SBB
UIC|8573612|8573612|8573612|||SBB
UIC|8573614|8573614|8573614|||SBB
UIC|8573616|8573616|8573616|||SBB
UIC|8573618|8573618|8573618|||SBB
UIC|8573626|8573626|8573626|||SBB
UIC|8573634|8573634|8573634|||SBB
UIC|8573636|8573636|8573636|||SBB
UIC|8573637|8573637|8573637|||SBB
UIC|8573638|8573638|8573638|||SBB
UIC|8573639|8573639|8573639|||SBB
UIC|8573640|8573640|8573640|||SBB
UIC|8573648|8573648|8573648|||SBB
UIC|8573653|8573653|8573653|||SBB
UIC|8573656|85G1032|8573656|||SBB
UIC|8573657|8573657|8573657|||SBB
UIC|8573658|8573658|8573658|||SBB
UIC|8573659|8573659|8573659|||SBB
UIC|8573662|8573662|8573662|||SBB
UIC|8573663|8573663|8573663|||SBB
UIC|8573666|8573666|8573666|||SBB
UIC|8573670|8573670|8573670|||SBB
UIC|8573672|8573672|8573672|||SBB
UIC|8573673|8573673|8573673|||SBB
UIC|8573674|8573674|8573674|||SBB
UIC|8573675|8573675|8573675|||SBB
UIC|8573676|8573676|8573676|||SBB
UIC|8573677|8573677|8573677|||SBB
UIC|8573679|8573679|8573679|||SBB
UIC|8573680|8573680|8573680|||SBB
UIC|8573682|8573682|8573682|||SBB
UIC|8573684|8573684|8573684|||SBB
UIC|8573686|8573686|8573686|||SBB
UIC|8573688|8573688|8573688|||SBB
UIC|8573689|8573689|8573689|||SBB
UIC|8573691|8573691|8573691|||SBB
UIC|8573693|8573693|8573693|||SBB
UIC|8573695|8573695|8573695|||SBB
UIC|8573698|8573698|8573698|||SBB
UIC|8573701|8573701|8573701|||SBB
UIC|8573702|8573702|8573702|||SBB
UIC|8573703|8573703|8573703|||SBB
UIC|8573705|8573705|8573705|||SBB
UIC|8573708|8573708|8573708|||SBB
UIC|8573709|85G1033|8573709|||SBB
UIC|8573713|8573713|8573713|||SBB
UIC|8573714|85G0263|8573714|||SBB
UIC|8573715|8573715|8573715|||SBB
UIC|8573716|8573716|8573716|||SBB
UIC|8573717|8573717|8573717|||SBB
UIC|8573718|8573718|8573718|||SBB
UIC|8573720|8573720|8573720|||SBB
UIC|8573721|8573721|8573721|||SBB
UIC|8573722|8573722|8573722|||SBB
UIC|8573724|8573724|8573724|||SBB
UIC|8573725|8573725|8573725|||SBB
UIC|8573729|8573729|8573729|||SBB
UIC|8573731|8573731|8573731|||SBB
UIC|8573737|8573737|8573737|||SBB
UIC|8573738|8573738|8573738|||SBB
UIC|8573754|8573754|8573754|||SBB
UIC|8573756|8573756|8573756|||SBB
UIC|8573757|8573757|8573757|||SBB
UIC|8573759|8573759|8573759|||SBB
UIC|8573760|8573760|8573760|||SBB
UIC|8573761|8573761|8573761|||SBB
UIC|8573763|8573763|8573763|||SBB
UIC|8573764|8573764|8573764|||SBB
UIC|8573765|8573765|8573765|||SBB
UIC|8573766|8573766|8573766|||SBB
UIC|8573767|8573767|8573767|||SBB
UIC|8573768|8573768|8573768|||SBB
UIC|8573769|8573769|8573769|||SBB
UIC|8573770|85G1034|8573770|||SBB
UIC|8573771|8573771|8573771|||SBB
UIC|8573772|8573772|8573772|||SBB
UIC|8573774|8573774|8573774|||SBB
UIC|8573775|8573775|8573775|||SBB
UIC|8573778|8573778|8573778|||SBB
UIC|8573779|8573779|8573779|||SBB
UIC|8573780|8573780|8573780|||SBB
UIC|8573781|8573781|8573781|||SBB
UIC|8573782|8573782|8573782|||SBB
UIC|8573784|8573784|8573784|||SBB
UIC|8573785|8573785|8573785|||SBB
UIC|8573787|8573787|8573787|||SBB
UIC|8573788|8573788|8573788|||SBB
UIC|8573789|8573789|8573789|||SBB
UIC|8573794|85G1035|8573794|||SBB
UIC|8573796|8573796|8573796|||SBB
UIC|8573799|8573799|8573799|||SBB
UIC|8573807|8573807|8573807|||SBB
UIC|8573808|8573807|8573808|||SBB
UIC|8573809|8573809|8573809|||SBB
UIC|8573812|8573812|8573812|||SBB
UIC|8573813|8573813|8573813|||SBB
UIC|8573815|8573815|8573815|||SBB
UIC|8573821|8573821|8573821|||SBB
UIC|8573822|8573822|8573822|||SBB
UIC|8573825|8573825|8573825|||SBB
UIC|8573827|8564486|8573827|||SBB
UIC|8573828|8573828|8573828|||SBB
UIC|8573829|8573829|8573829|||SBB
UIC|8573832|8573832|8573832|||SBB
UIC|8573835|8573835|8573835|||SBB
UIC|8573836|8573836|8573836|||SBB
UIC|8573842|8573842|8573842|||SBB
UIC|8573844|8573844|8573844|||SBB
UIC|8573846|8573846|8573846|||SBB
UIC|8573847|8573847|8573847|||SBB
UIC|8573851|85G1037|8573851|||SBB
UIC|8573852|8573852|8573852|||SBB
UIC|8573853|8573853|8573853|||SBB
UIC|8573854|8573854|8573854|||SBB
UIC|8573855|85G1038|8573855|||SBB
UIC|8573858|8573858|8573858|||SBB
UIC|8573859|8573859|8573859|||SBB
UIC|8573861|8573861|8573861|||SBB
UIC|8573862|8573862|8573862|||SBB
UIC|8573864|8573864|8573864|||SBB
UIC|8573865|8573865|8573865|||SBB
UIC|8573866|8573866|8573866|||SBB
UIC|8573867|8573867|8573867|||SBB
UIC|8573877|8573877|8573877|||SBB
UIC|8573878|8573878|8573878|||SBB
UIC|8573879|8573879|8573879|||SBB
UIC|8573880|8573880|8573880|||SBB
UIC|8573881|8573881|8573881|||SBB
UIC|8573882|8573882|8573882|||SBB
UIC|8573888|8573888|8573888|||SBB
UIC|8573889|8573889|8573889|||SBB
UIC|8573890|8573890|8573890|||SBB
UIC|8573891|8573891|8573891|||SBB
UIC|8573892|8573892|8573892|||SBB
UIC|8573893|8573893|8573893|||SBB
UIC|8573894|8573894|8573894|||SBB
UIC|8573895|8573895|8573895|||SBB
UIC|8573896|8573896|8573896|||SBB
UIC|8573902|85G1041|8573902|||SBB
UIC|8573907|8573907|8573907|||SBB
UIC|8573909|8573909|8573909|||SBB
UIC|8573910|8573910|8573910|||SBB
UIC|8573911|8573911|8573911|||SBB
UIC|8573912|8573912|8573912|||SBB
UIC|8573916|8573916|8573916|||SBB
UIC|8573917|8573917|8573917|||SBB
UIC|8573918|8573918|8573918|||SBB
UIC|8573926|8573926|8573926|||SBB
UIC|8573929|85G1042|8573929|||SBB
UIC|8573932|8573932|8573932|||SBB
UIC|8573937|8573937|8573937|||SBB
UIC|8573939|8573939|8573939|||SBB
UIC|8573941|85G0049|8573941|||SBB
UIC|8573943|8573943|8573943|||SBB
UIC|8573944|8573944|8573944|||SBB
UIC|8573945|85G1043|8573945|||SBB
UIC|8573946|8573946|8573946|||SBB
UIC|8573951|8573951|8573951|||SBB
UIC|8573953|8573953|8573953|||SBB
UIC|8573954|8573954|8573954|||SBB
UIC|8573955|8573955|8573955|||SBB
UIC|8573957|8573957|8573957|||SBB
UIC|8573958|8573958|8573958|||SBB
UIC|8573959|8573959|8573959|||SBB
UIC|8573960|8573960|8573960|||SBB
UIC|8573963|8573963|8573963|||SBB
UIC|8573965|8573965|8573965|||SBB
UIC|8573966|8573966|8573966|||SBB
UIC|8573967|8573967|8573967|||SBB
UIC|8573974|8573974|8573974|||SBB
UIC|8573975|8573975|8573975|||SBB
UIC|8573976|8573976|8573976|||SBB
UIC|8573978|85G1044|8573978|||SBB
UIC|8573981|8573981|8573981|||SBB
UIC|8573982|8573982|8573982|||SBB
UIC|8573985|8573985|8573985|||SBB
UIC|8573988|8573988|8573988|||SBB
UIC|8573994|8573994|8573994|||SBB
UIC|8573995|8573995|8573995|||SBB
UIC|8573996|8573996|8573996|||SBB
UIC|8573997|8573997|8573997|||SBB
UIC|8573998|8573998|8573998|||SBB
UIC|8574001|8574001|8574001|||SBB
UIC|8574007|8574007|8574007|||SBB
UIC|8574008|85G1045|8574008|||SBB
UIC|8574010|8574010|8574010|||SBB
UIC|8574011|8585519|8574011|||SBB
UIC|8574012|8574012|8574012|||SBB
UIC|8574013|8574013|8574013|||SBB
UIC|8574014|8574014|8574014|||SBB
UIC|8574015|8574015|8574015|||SBB
UIC|8574016|8574016|8574016|||SBB
UIC|8574017|8574017|8574017|||SBB
UIC|8574019|8574019|8574019|||SBB
UIC|8574020|8574020|8574020|||SBB
UIC|8574021|8574021|8574021|||SBB
UIC|8574022|8574022|8574022|||SBB
UIC|8574024|8574024|8574024|||SBB
UIC|8574025|8574025|8574025|||SBB
UIC|8574026|8574026|8574026|||SBB
UIC|8574027|8574027|8574027|||SBB
UIC|8574028|8574028|8574028|||SBB
UIC|8574029|8574029|8574029|||SBB
UIC|8574031|8574031|8574031|||SBB
UIC|8574032|8574032|8574032|||SBB
UIC|8574033|8574033|8574033|||SBB
UIC|8574034|8574034|8574034|||SBB
UIC|8574035|8574035|8574035|||SBB
UIC|8574037|8574037|8574037|||SBB
UIC|8574039|8574039|8574039|||SBB
UIC|8574040|8574040|8574040|||SBB
UIC|8574041|8574041|8574041|||SBB
UIC|8574043|8574043|8574043|||SBB
UIC|8574055|8574055|8574055|||SBB
UIC|8574056|8574056|8574056|||SBB
UIC|8574057|8574057|8574057|||SBB
UIC|8574058|8574058|8574058|||SBB
UIC|8574059|8574059|8574059|||SBB
UIC|8574060|8574060|8574060|||SBB
UIC|8574061|8574061|8574061|||SBB
UIC|8574064|8574064|8574064|||SBB
UIC|8574066|8574066|8574066|||SBB
UIC|8574068|8574068|8574068|||SBB
UIC|8574069|8574069|8574069|||SBB
UIC|8574072|8574072|8574072|||SBB
UIC|8574074|8574074|8574074|||SBB
UIC|8574075|8574075|8574075|||SBB
UIC|8574076|8574076|8574076|||SBB
UIC|8574077|8574077|8574077|||SBB
UIC|8574078|8574078|8574078|||SBB
UIC|8574079|8574079|8574079|||SBB
UIC|8574080|8574080|8574080|||SBB
UIC|8574082|85G1048|8574082|||SBB
UIC|8574084|8574084|8574084|||SBB
UIC|8574085|8574085|8574085|||SBB
UIC|8574086|8574086|8574086|||SBB
UIC|8574089|8574089|8574089|||SBB
UIC|8574090|8574090|8574090|||SBB
UIC|8574091|8574091|8574091|||SBB
UIC|8574092|8574092|8574092|||SBB
UIC|8574093|8574093|8574093|||SBB
UIC|8574095|8574095|8574095|||SBB
UIC|8574097|8574097|8574097|||SBB
UIC|8574098|8574098|8574098|||SBB
UIC|8574101|8574101|8574101|||SBB
UIC|8574102|8574102|8574102|||SBB
UIC|8574103|8574103|8574103|||SBB
UIC|8574104|8574104|8574104|||SBB
UIC|8574105|8574105|8574105|||SBB
UIC|8574106|8574106|8574106|||SBB
UIC|8574113|8574113|8574113|||SBB
UIC|8574115|8574115|8574115|||SBB
UIC|8574117|8574117|8574117|||SBB
UIC|8574119|8574119|8574119|||SBB
UIC|8574122|8574122|8574122|||SBB
UIC|8574123|8574123|8574123|||SBB
UIC|8574125|8574125|8574125|||SBB
UIC|8574126|8549446|8574126|||SBB
UIC|8574127|8574127|8574127|||SBB
UIC|8574128|8574128|8574128|||SBB
UIC|8574130|8574130|8574130|||SBB
UIC|8574131|8574131|8574131|||SBB
UIC|8574134|85G0277|8574134|||SBB
UIC|8574135|8574135|8574135|||SBB
UIC|8574136|8574136|8574136|||SBB
UIC|8574137|85G1051|8574137|||SBB
UIC|8574138|8574138|8574138|||SBB
UIC|8574139|8574139|8574139|||SBB
UIC|8574140|8574140|8574140|||SBB
UIC|8574141|8574141|8574141|||SBB
UIC|8574143|8574143|8574143|||SBB
