8595702|Saas-Grund, Niwi|29|460652N|075604E|8595702|Saas-Grund, Niwi|29||CH|1
8501783|Saas-Grund, Post|29|460631N|075546E|8501783|Saas-Grund, Post|29||CH|1
8520030|Saas-Grund, Unter de|29|460711N|075618E|8520030|Saas-Grund, Unter de|29||CH|1
8557104|Saas-Grund, Unter de|29|460740N|075613E|8557104|Saas-Grund, Unter de|29||CH|1
8573834|Saas-Grund, untere B|29|460718N|075615E|8573834|Saas-Grund, untere B|29||CH|1
8565834|Saas-Grund, Zenlauin|29|460724N|075613E|8565834|Saas-Grund, Zenlauin|29||CH|1
8005249|Saasen|29|460637N|075550E|8005249|Saasen|29||CH|1
8012827|Saatel|29|460749N|075609E|8012827|Saatel|29||CH|1
7216350|Sabac|29|460650N|075629E|7216350|Sabac|29||CH|2
5351231|Sabaoani|29|460701N|075624E|5351231|Sabaoani|29||CH|1
5362326|Sabareni|29|503538N|085254E|5362326|Sabareni|29||DE|1
7174211|Sabinanigo|29|541801N|124621E|7174211|Sabinanigo|29||DE|1
5196914|Sabinka|29|000000N|000000E|5196914|Sabinka|29||RS|1
5616380|Sabinov|29|470054N|265234E|5616380|Sabinov|29||RO|1
5391808|Sabisa|29|443148N|255600E|5391808|Sabisa|29||RO|1
8739640|Sable|29|423112N|002222W|8739640|Sable|29||ES|1
5382572|Sabolciu|29|490611N|210519E|5382572|Sabolciu|29||SK|1
2034384|Sabolotnoe|29|474330N|231949E|2034384|Sabolotnoe|29||RO|2
2042519|Sabore|29|475030N|002031W|2042519|Sabore|29||FR|2
5250232|Sabotkovci|29|593807N|304526E|5250232|Sabotkovci|29||RU|1
9459867|Sabugo|29|470319N|220926E|9459867|Sabugo|29||RO|1
2050519|Saburowo|29|000000N|000000E|2050519|Saburowo|29||RU|2
5382584|Sacadat|29|000000N|000000E|5382584|Sacadat|29||RU|1
5361956|Sacalaz|29|425548N|252421E|5361956|Sacalaz|29||BG|1
5394434|Sacaseni|29|384951N|091759W|5394434|Sacaseni|29||PT|1
9467867|Sacavem/Bobadela Sul|29|000000N|000000E|9467867|Sacavem/Bobadela Sul|29||RU|1
5367463|Sacel|29|470303N|220802E|5367463|Sacel|29||RO|1
5370804|Sacelu Sibiului|29|454604N|210619E|5370804|Sacelu Sibiului|29||RO|1
2266519|Sacharnaja|29|473049N|223923E|2266519|Sacharnaja|29||RO|1
8508313|Sachseln|29|384743N|090558W|8508313|Sachseln|29||PT|1
8005250|Sachsen(b Ansbach)|29|473736N|242815E|8005250|Sachsen(b Ansbach)|29||RO|1
8176513|Sachsenburg Markt Ba|29|454737N|235651E|8176513|Sachsenburg Markt Ba|29||RO|1
8012830|Sachsendorf(Calbe)|29|000000N|000000E|8012830|Sachsendorf(Calbe)|29||UA|1
8012831|Sachsenhausen(Nordb)|29|465215N|081417E|8012831|Sachsenhausen(Nordb)|29||CH|1
8005253|Sachsenheim|29|491734N|103941E|8005253|Sachsenheim|29||DE|1
8749185|Sachy|29|000000N|000000E|8749185|Sachy|29||AT|1
8302703|Sacile|29|515212N|115155E|8302703|Sacile|29||DE|1
8321489|Sacile-S. Liberale|29|524620N|131506E|8321489|Sacile-S. Liberale|29||DE|1
5366372|Sacosu Mic|29|485740N|090347E|5366372|Sacosu Mic|29||DE|1
5361621|Sacu|29|493956N|050803E|5361621|Sacu|29||FR|1
5351140|Sacueni Roman|29|455653N|122954E|5351140|Sacueni Roman|29||IT|1
5383473|Sacuenii Noi|29|455728N|123052E|5383473|Sacuenii Noi|29||IT|1
5345086|Sacuieni Bihor|29|453950N|212601E|5345086|Sacuieni Bihor|29||RO|1
5425779|Sadek u Policky|29|453409N|220654E|5425779|Sadek u Policky|29||RO|1
5495379|Sadek u Zatce|29|465047N|265234E|5495379|Sadek u Zatce|29||RO|1
7863814|Sadine|29|000000N|000000E|7863814|Sadine|29||RO|1
5173714|Sadlinki|29|472137N|220441E|5173714|Sadlinki|29||RO|1
5457418|Sadov|29|494304N|161253E|5457418|Sadov|29||CZ|1
5465418|Sadov-Podlesi|29|501513N|133423E|5465418|Sadov-Podlesi|29||CZ|1
5473418|Sadova|29|433348N|161755E|5473418|Sadova|29||HR|1
5354697|Sadova(RO)|29|534002N|185249E|5354697|Sadova(RO)|29||PL|1
2252019|Sadovaya|29|501604N|125327E|2252019|Sadovaya|29||CZ|1
5250230|Sadovo|29|501631N|125252E|5250230|Sadovo|29||CZ|1
5125714|Sadowice Wroclawskie|29|501743N|154137E|5125714|Sadowice Wroclawskie|29||CZ|1
5198514|Sadowne Wegrowskie|29|473226N|253024E|5198514|Sadowne Wegrowskie|29||RO|1
5481418|Sadska|29|000000N|000000E|5481418|Sadska|29||UA|1
5189714|Sadurki|29|420752N|245619E|5189714|Sadurki|29||BG|1
8040226|Saerbeck(Gem)|29|510321N|164929E|8040226|Saerbeck(Gem)|29||PL|2
8101044|Saeusenstein|29|523627N|215149E|8101044|Saeusenstein|29||PL|2
8552561|Safenwil|29|500753N|145911E|8552561|Safenwil|29||CZ|1
8101420|Saffen|29|511706N|221709E|8101420|Saffen|29||PL|1
547026|Safferstetten Bachst|29|521035N|073152E|547026|Safferstetten Bachst|29||DE|2
541874|Safferstetten Dorfpl|29|481133N|150649E|541874|Safferstetten Dorfpl|29||AT|2
542063|Safferstetten Schuhh|29|471918N|075900E|542063|Safferstetten Schuhh|29||CH|2
7446616|Säffle station|29|480118N|150909E|7446616|Säffle station|29||AT|1
2074519|Safonowo|29|482037N|131846E|2074519|Safonowo|29||DE|2
5350403|Sag|29|482045N|131836E|5350403|Sag|29||DE|1
2243568|Sagajdak|29|000000N|000000E|2243568|Sagajdak|29||DE|1
8012832|Sagard|29|590756N|125459E|8012832|Sagard|29||SE|1
7662726|Sagdalen|29|550700N|331432E|7662726|Sagdalen|29||RU|1
8005256|Sagehorn|29|460353N|211706E|8005256|Sagehorn|29||RO|1
8509269|Sagliains|29|494324N|335812E|8509269|Sagliains|29||UA|1
544846|Sägmühle, Tirschenre|29|543127N|133353E|544846|Sägmühle, Tirschenre|29||DE|2
2075904|Sagoskino|29|000000N|000000E|2075904|Sagoskino|29||NO|2
8327009|Sagrado|29|530502N|090120E|8327009|Sagrado|29||DE|1
7157960|Sagunt|29|464548N|100547E|7157960|Sagunt|29||CH|1
2726326|Sagyz|29|000000N|000000E|2726326|Sagyz|29||DE|1
7115009|Sahagun|29|000000N|000000E|7115009|Sahagun|29||RU|1
5350238|Sahateni|29|455220N|132901E|5350238|Sahateni|29||IT|1
5250708|Sahrane|29|394032N|001617W|5250708|Sahrane|29||ES|1
5615404|Sahy|29|000000N|000000E|5615404|Sahy|29||KZ|1
8500191|Saignelegier|29|422210N|050120W|8500191|Saignelegier|29||ES|1
8743363|Saignes Ydes|29|000000N|000000E|8743363|Saignes Ydes|29||UA|1
2090519|Saigraewo|29|450135N|263101E|2090519|Saigraewo|29||RO|2
8751363|Saillagouse|29|423835N|251326E|8751363|Saillagouse|29||BG|1
8796010|Saillans|29|480333N|185725E|8796010|Saillans|29||SK|1
8759363|Saillat Chassenon|29|471515N|065938E|8759363|Saillat Chassenon|29||CH|1
8577744|Saillon, Collombeyre|29|452020N|022714E|8577744|Saillon, Collombeyre|29||FR|1
8532152|Saillon, le Canal|29|000000N|000000E|8532152|Saillon, le Canal|29||RU|1
8531442|Saillon, Les Bains|29|422724N|020155E|8531442|Saillon, Les Bains|29||FR|1
8539442|Saillon, Les Moilles|29|444140N|051147E|8539442|Saillon, Les Moilles|29||FR|1
8540152|Saillon, St-Laurent|29|455210N|004842E|8540152|Saillon, St-Laurent|29||FR|1
8769626|Saincaize|29|461017N|071112E|8769626|Saincaize|29||CH|1
8754785|Sains-du-Nord|29|461034N|071130E|8754785|Sains-du-Nord|29||CH|1
8760385|Saint Ame|29|461022N|071140E|8760385|Saint Ame|29||CH|1
8736243|Saint Gerand|29|461008N|071059E|8736243|Saint Gerand|29||CH|1
8772385|Saint Germain|29|461040N|071144E|8772385|Saint Germain|29||CH|1
8893393|Saint Ghislain|29|465552N|030419E|8893393|Saint Ghislain|29||FR|1
8744243|Saint Hilaire Brizam|29|500519N|040006E|8744243|Saint Hilaire Brizam|29||FR|1
8760243|Saint Jodard|29|480107N|064003E|8760243|Saint Jodard|29||FR|1
8755313|Saint Lye Liberation|29|480654N|025301W|8755313|Saint Lye Liberation|29||FR|1
8729043|Saint Martin de Frai|29|481535N|040028E|8729043|Saint Martin de Frai|29||FR|1
8737043|Saint Mathurin|29|502632N|034909E|8737043|Saint Mathurin|29||BE|1
8745043|Saint Medard d'Eyran|29|455100N|003204W|8745043|Saint Medard d'Eyran|29||FR|1
8761043|Saint Pardoux le Vie|29|455308N|040730E|8761043|Saint Pardoux le Vie|29||FR|1
8737265|Saint Phal|29|482104N|035946E|8737265|Saint Phal|29||FR|1
8326201|Saint Pierre|29|462526N|004619W|8326201|Saint Pierre|29||FR|1
8777043|Saint Romain de Pope|29|472444N|001905W|8777043|Saint Romain de Pope|29||FR|1
8861432|Saint-Denis-Boves|29|444257N|003016W|8861432|Saint-Denis-Boves|29||FR|2
8769866|Saint-Etienne-Chtx G|29|453556N|021626E|8769866|Saint-Etienne-Chtx G|29||FR|1
8814449|Saint-Job|29|480704N|035929E|8814449|Saint-Job|29||FR|2
8792243|Saint-Lary-Soulan|29|454231N|071355E|8792243|Saint-Lary-Soulan|29||IT|1
8729843|Sainte Christie|29|455141N|043232E|8729843|Sainte Christie|29||FR|1
8749100|Saintes|29|503114N|044608E|8749100|Saintes|29||BE|1
8376283|Sairano|29|000000N|000000E|8376283|Sairano|29||FR|1
8351889|Sairano-Zinasco|29|000000N|000000E|8351889|Sairano-Zinasco|29||BE|1
8756617|Saisy|29|424841N|001903E|8756617|Saisy|29||FR|1
2762368|Saj-utes|29|434513N|003719E|2762368|Saj-utes|29||FR|1
2098519|Sajanskaja|29|454456N|003702W|2098519|Sajanskaja|29||FR|2
5691978|Sajdikove Humence|29|000000N|000000E|5691978|Sajdikove Humence|29||IT|1
2735319|Sajkan|29|000000N|000000E|2735319|Sajkan|29||IT|1
2772136|Sajli|29|465750N|043255E|2772136|Sajli|29||FR|1
3195272|Sajn-Sanda|29|000000N|000000E|3195272|Sajn-Sanda|29||KZ|1
2067872|Sajnoe|29|000000N|000000E|2067872|Sajnoe|29||RU|2
5512716|Sajoecseg|29|483936N|171546E|5512716|Sajoecseg|29||SK|1
5512799|Sajokaza|29|000000N|000000E|5512799|Sajokaza|29||KZ|1
5512708|Sajokeresztur|29|000000N|000000E|5512708|Sajokeresztur|29||KZ|1
5535296|Sajonemeti|29|000000N|000000E|5535296|Sajonemeti|29||MN|1
5512740|Sajoszentpeter|29|000000N|000000E|5512740|Sajoszentpeter|29||RU|1
5551296|Sajoszentpeter-Piac.|29|481106N|204559E|5551296|Sajoszentpeter-Piac.|29||HU|1
5559296|Sajoszöged|29|481623N|203456E|5559296|Sajoszöged|29||HU|1
2241370|Sakharna|29|481006N|204626E|2241370|Sakharna|29||HU|2
2261248|Sakhnovshina|29|481612N|202203E|2261248|Sakhnovshina|29||HU|1
2083784|Sakmarskaya|29|481320N|204229E|2083784|Sakmarskaya|29||HU|2
2767010|Saksaulskaya|29|481311N|204332E|2767010|Saksaulskaya|29||HU|1
8602641|Sakskoebing|29|475632N|205920E|8602641|Sakskoebing|29||HU|2
8652070|Sakskoebing st|29|490827N|355207E|8652070|Sakskoebing st|29||UA|1
5499978|Sakvice|29|000000N|000000E|5499978|Sakvice|29||RU|1
5613336|Sala|29|000000N|000000E|5613336|Sala|29||KZ|1
7403352|Sala|29|544747N|113804E|7403352|Sala|29||DK|2
8346209|Sala al Barro-Galbi.|29|544748N|113807E|8346209|Sala al Barro-Galbi.|29||DK|1
8309906|Sala Consilina|29|485445N|164224E|8309906|Sala Consilina|29||CZ|1
7454616|Sala station|29|480849N|175143E|7454616|Sala station|29||SK|1
8005258|Salach|29|595530N|163623E|8005258|Salach|29||SE|1
5489418|Salajna|29|000000N|000000E|5489418|Salajna|29||IT|1
7130100|Salamanca|29|402418N|153423E|7130100|Salamanca|29||IT|1
7167189|Salamanca-la Alamedi|29|595529N|163623E|7167189|Salamanca-la Alamedi|29||SE|1
8362305|Salandra-Grottole|29|484121N|094413E|8362305|Salandra-Grottole|29||DE|1
2067319|Salari|29|500134N|123015E|2067319|Salari|29||CZ|2
2062246|Salavat|29|405817N|053855W|2062246|Salavat|29||ES|2
5497418|Salavice|29|405800N|053923W|5497418|Salavice|29||ES|1
8336521|Salbertrand|29|403500N|162105E|8336521|Salbertrand|29||IT|1
8754316|Salbris|29|000000N|000000E|8754316|Salbris|29||RU|1
5364362|Salcia Teleorman|29|532321N|555646E|5364362|Salcia Teleorman|29||RU|1
5364946|Salcuta|29|491949N|152904E|5364946|Salcuta|29||CZ|1
8320689|Sale Langhe|29|450420N|065315E|8320689|Sale Langhe|29||IT|1
8745843|Salechan Siradan|29|472530N|020250E|8745843|Salechan Siradan|29||FR|1
8004029|Salem|29|000000N|000000E|8004029|Salem|29||RO|1
491230|Salemer Straße, Berm|29|440927N|234210E|491230|Salemer Straße, Berm|29||RO|2
8312114|Salemi-Gibellina|29|442333N|080439E|8312114|Salemi-Gibellina|29||IT|1
8309818|Salerno|29|425745N|003753E|8309818|Salerno|29||FR|1
8335291|Salerno Irno|29|474527N|091749E|8335291|Salerno Irno|29||DE|1
8329489|Saletto|29|474349N|092042E|8329489|Saletto|29||DE|1
8555442|Salez-Sennwald|29|374824N|125156E|8555442|Salez-Sennwald|29||IT|1
7027980|Salford|29|404031N|144621E|7027980|Salford|29||IT|1
8563442|Salgesch|29|404058N|144632E|8563442|Salgesch|29||IT|1
5511916|Salgotarjan|29|451321N|113206E|5511916|Salgotarjan|29||IT|1
5511874|Salgotarjan k.|29|471429N|093008E|5511874|Salgotarjan k.|29||CH|2
5567296|Salgotarjan külsö|29|532858N|021520W|5567296|Salgotarjan külsö|29||GB|1
8363998|Saliceto|29|461833N|073444E|8363998|Saliceto|29||CH|1
8730672|Salies De Bearn T|29|480620N|194826E|8730672|Salies De Bearn T|29||HU|2
8751887|Salies de Bearn Ther|29|000000N|000000E|8751887|Salies de Bearn Ther|29||HU|1
5350442|Saligny Grupa Est|29|480522N|194728E|5350442|Saligny Grupa Est|29||HU|1
2075319|Salim|29|442417N|081021E|2075319|Salim|29||IT|2
8324129|Saline di Reggio|29|000000N|000000E|8324129|Saline di Reggio|29||FR|1
5383463|Saline hc.|29|432818N|005432W|5383463|Saline hc.|29||FR|1
421122|Saline, Offenau|29|441721N|280437E|421122|Saline, Offenau|29||RO|2
8754438|Salins les Bains|29|375624N|154232E|8754438|Salins les Bains|29||IT|1
8771889|Salins Les Bains|29|461633N|263530E|8771889|Salins Les Bains|29||RO|2
8568151|Salins, Arvillard|29|480856N|083844E|8568151|Salins, Arvillard|29||DE|1
8532872|Salins, La Courtaz|29|491353N|091202E|8532872|Salins, La Courtaz|29||DE|1
8596072|Salins, Le Parfait|29|465605N|055238E|8596072|Salins, Le Parfait|29||FR|1
8524872|Salins, Turin|29|000000N|000000E|8524872|Salins, Turin|29||FR|1
9483867|Salir do Porto|29|461233N|072034E|9483867|Salir do Porto|29||CH|1
7056630|Salisbury|29|461240N|072047E|7056630|Salisbury|29||CH|1
5391463|Saliste Hm.|29|461304N|072138E|5391463|Saliste Hm.|29||CH|1
5551149|Salkäveskut-Vassur.|29|461256N|072121E|5551149|Salkäveskut-Vassur.|29||CH|1
4305264|Salkoeveskut-Vass|29|392931N|090850W|4305264|Salkoeveskut-Vass|29||PT|2
5620066|Salkova|29|510413N|014823W|5620066|Salkova|29||GB|1
8005259|Sallach|29|454823N|235455E|8005259|Sallach|29||RO|1
8774643|Sallanches Comblo|29|471728N|164214E|8774643|Sallanches Comblo|29||HU|2
8750441|Sallanches-Combloux-|29|000000N|000000E|8750441|Sallanches-Combloux-|29||HU|1
8726785|Sallaumines|29|484429N|191307E|8726785|Sallaumines|29||SK|1
8722643|Salles Adour|29|484840N|122137E|8722643|Salles Adour|29||DE|1
8730643|Salles Courbatiers|29|000000N|000000E|8730643|Salles Courbatiers|29||FR|1
8005260|Salmtal|29|455608N|063811E|8005260|Salmtal|29||FR|1
2238928|Salnicskij|29|502555N|025035E|2238928|Salnicskij|29||FR|1
1000055|Salo|29|431111N|000603E|1000055|Salo|29||FR|2
1050569|Salo Linja-Autoasema|29|442830N|020443E|1050569|Salo Linja-Autoasema|29||FR|2
8735585|Salome|29|495518N|065021E|8735585|Salome|29||DE|1
8775376|Salon|29|000000N|000000E|8775376|Salon|29||UA|2
8756433|Salon-de-Provence|29|602306N|230716E|8756433|Salon-de-Provence|29||FI|1
8376689|Salone|29|000000N|000000E|8376689|Salone|29||FI|1
5335407|Salonta|29|503230N|025015E|5335407|Salonta|29||FR|1
5300944|Salonta(Gr)|29|000000N|000000E|5300944|Salonta(Gr)|29||FR|2
5509449|Salonta(Gr)|29|433820N|050518E|5509449|Salonta(Gr)|29||FR|1
8302034|Salorno Salurn|29|415454N|123809E|8302034|Salorno Salurn|29||IT|2
8352197|Salorno/Salurn|29|464824N|213844E|8352197|Salorno/Salurn|29||RO|1
7165410|Salou|29|464541N|212937E|7165410|Salou|29||HU|1
7967470|Salovci|29|000000N|000000E|7967470|Salovci|29||RO|1
9491867|Salreu|29|000000N|000000E|9491867|Salreu|29||IT|1
8734785|Salses(Perpignan)|29|461444N|111210E|8734785|Salses(Perpignan)|29||IT|1
2051840|Salsk|29|410439N|010745E|2051840|Salsk|29||ES|2
8305090|Salsomaggiore T.|29|464917N|161658E|8305090|Salsomaggiore T.|29||SI|2
8389998|Salsomaggiore Terme|29|404344N|083353W|8389998|Salsomaggiore Terme|29||PT|1
7079510|Saltburn|29|425008N|025502E|7079510|Saltburn|29||FR|1
2099319|Saltikowka|29|462738N|413235E|2099319|Saltikowka|29||RU|2
8652076|Saltrup st|29|000000N|000000E|8652076|Saltrup st|29||IT|1
8378209|Saluggia|29|444907N|095916E|8378209|Saluggia|29||IT|1
8347009|Salussola|29|543500N|005828W|8347009|Salussola|29||GB|1
8300547|Saluzzo|29|000000N|000000E|8300547|Saluzzo|29||RU|2
5343466|Salva|29|560315N|121918E|5343466|Salva|29||DK|1
8501562|Salvan|29|451403N|080102E|8501562|Salvan|29||IT|1
7150220|Salvatierra de Mino|29|452642N|080654E|7150220|Salvatierra de Mino|29||IT|1
8375889|Salzano-Robegano|29|000000N|000000E|8375889|Salzano-Robegano|29||IT|1
8005262|Salzbergen|29|471821N|242021E|8005262|Salzbergen|29||RO|1
8101121|Salzburg Aigen|29|460717N|070115E|8101121|Salzburg Aigen|29||CH|1
8005271|Salzburg Aiglhof|29|420454N|082942W|8005271|Salzburg Aiglhof|29||ES|2
8101005|Salzburg Aiglhof|29|453206N|120642E|8101005|Salzburg Aiglhof|29||IT|1
8103922|Salzburg Gnigl|29|521923N|072101E|8103922|Salzburg Gnigl|29||DE|1
8005263|Salzburg Hbf|29|474719N|130442E|8005263|Salzburg Hbf|29||AT|2
8150002|Salzburg Hbf|29|474828N|130136E|8150002|Salzburg Hbf|29||AT|1
8199422|Salzburg Hbf (Bahnst|29|474846N|130242E|8199422|Salzburg Hbf (Bahnst|29||AT|1
8171028|Salzburg Hbf (Forum)|29|474842N|130358E|8171028|Salzburg Hbf (Forum)|29||AT|1
8161230|Salzburg Hbf (Südtir|29|474846N|130244E|8161230|Salzburg Hbf (Südtir|29||AT|1
8133110|Salzburg Itzling|29|474846N|130242E|8133110|Salzburg Itzling|29||AT|1
8101113|Salzburg Kasern|29|474846N|130240E|8101113|Salzburg Kasern|29||AT|1
8101116|Salzburg Lief.|29|474850N|130239E|8101116|Salzburg Lief.|29||AT|2
8152063|Salzburg Liefering|29|474846N|130242E|8152063|Salzburg Liefering|29||AT|1
8198622|Salzburg Maria Plain|29|474908N|130227E|8198622|Salzburg Maria Plain|29||AT|1
8101004|Salzburg Muelln-A|29|475019N|130355E|8101004|Salzburg Muelln-A|29||AT|2
8005273|Salzburg Mülln-Alt.|29|474927N|130002E|8005273|Salzburg Mülln-Alt.|29||AT|2
8152052|Salzburg Mülln-Altst|29|474927N|130002E|8152052|Salzburg Mülln-Altst|29||AT|1
8101120|Salzburg Parsch|29|474935N|130212E|8101120|Salzburg Parsch|29||AT|1
8101118|Salzburg Sam|29|474830N|130203E|8101118|Salzburg Sam|29||AT|1
8101114|Salzburg Stadt|29|474830N|130203E|8101114|Salzburg Stadt|29||AT|2
8128643|Salzburg Süd|29|474830N|130203E|8128643|Salzburg Süd|29||AT|1
8173192|Salzburg Süd S-Bahn|29|474757N|130423E|8173192|Salzburg Süd S-Bahn|29||AT|1
8101122|Salzburg Sued|29|474910N|130347E|8101122|Salzburg Sued|29||AT|2
8101171|Salzburg T.Europ.|29|474846N|130242E|8101171|Salzburg T.Europ.|29||AT|2
8152045|Salzburg Taxham Euro|29|474612N|130442E|8152045|Salzburg Taxham Euro|29||AT|1
8005267|Salzburg-Liefering|29|474610N|130440E|8005267|Salzburg-Liefering|29||AT|2
8005266|Salzburg-Taxham Euro|29|474613N|130442E|8005266|Salzburg-Taxham Euro|29||AT|2
355600|Salzderhelden Bahnho|29|474858N|130037E|355600|Salzderhelden Bahnho|29||AT|2
8078150|SALZGITTER|29|474858N|130037E|8078150|SALZGITTER|29||AT|1
8005265|Salzgitter-Bad|29|474927N|130002E|8005265|Salzgitter-Bad|29||AT|1
8005269|Salzgitter-Immendorf|29|474858N|130037E|8005269|Salzgitter-Immendorf|29||AT|1
8005270|Salzgitter-Lebenstdt|29|514753N|095519E|8005270|Salzgitter-Lebenstdt|29||DE|1
8000325|Salzgitter-Ringelh.|26|520622N|102326E|8000325|Salzgitter-Ringelh.|26||DE|1
8005274|Salzgitter-Thiede|29|520259N|102220E|8005274|Salzgitter-Thiede|29||DE|1
8005275|Salzgitter-Watenst.|29|520900N|102630E|8005275|Salzgitter-Watenst.|29||DE|1
8005276|Salzkotten|29|520904N|101956E|8005276|Salzkotten|29||DE|1
8040312|Salzkotten(Gem)|29|520217N|101853E|8040312|Salzkotten(Gem)|29||DE|2
8010310|Salzwedel|29|521049N|102936E|8010310|Salzwedel|29||DE|1
2042040|Sama(RUS)|29|520900N|102426E|2042040|Sama(RUS)|29||DE|2
4444301|Samac|29|514022N|083601E|4444301|Samac|29||DE|2
2065790|Samara|29|514022N|083601E|2065790|Samara|29||DE|2
2928199|Samarkand|29|525129N|110943E|2928199|Samarkand|29||DE|1
8391809|Samassi-Serrenti|29|602247N|603041E|8391809|Samassi-Serrenti|29||RU|1
7871814|Samatovci|29|000000N|000000E|7871814|Samatovci|29||BA|1
2237570|Sambir|29|530736N|501027E|2237570|Sambir|29||RU|2
5126514|Samborowo|29|392858N|085356E|5126514|Samborowo|29||IT|1
5426218|Samechov|29|453525N|183010E|5426218|Samechov|29||HR|1
8509251|Samedan|29|493054N|231337E|8509251|Samedan|29||UA|1
8579442|Sammelplatz|29|493100N|231243E|8579442|Sammelplatz|29||UA|1
8099623|Samoa, FKK-Strand|29|534017N|194915E|8099623|Samoa, FKK-Strand|29||PL|1
8323009|Samoggia|29|495310N|145007E|8323009|Samoggia|29||CZ|1
8371089|Samolaco|29|463201N|095225E|8371089|Samolaco|29||CH|1
2064352|Samolukovo|29|472054N|092557E|2064352|Samolukovo|29||CH|2
5434218|Samopse|29|000000N|000000E|5434218|Samopse|29||DE|1
5143314|Samostrzel|29|443418N|110756E|5143314|Samostrzel|29||IT|1
8767585|Samoussy|29|000000N|000000E|8767585|Samoussy|29||IT|1
5250247|Samovodene|29|563630N|301204E|5250247|Samovodene|29||RU|1
9420747|Sampaio-Oleiros|29|495129N|145458E|9420747|Sampaio-Oleiros|29||CZ|1
8312419|Sampieri|29|530740N|172601E|8312419|Sampieri|29||PL|1
2055450|Sampur|29|493502N|034351E|2055450|Sampur|29||FR|2
8595442|Samstagern|29|430817N|253711E|8595442|Samstagern|29||BG|1
8012835|Samtens|29|405900N|083454W|8012835|Samtens|29||PT|1
5250035|Samuil|29|364354N|144440E|5250035|Samuil|29||IT|1
5250704|Samuilovo|29|000000N|000000E|5250704|Samuilovo|29||RU|1
8363009|San Benedetto Sambro|29|471130N|084108E|8363009|San Benedetto Sambro|29||CH|1
8307513|San Benedetto Tr.|29|542114N|131724E|8307513|San Benedetto Tr.|29||DE|1
8103882|San Candido/Inni.|29|433021N|264511E|8103882|San Candido/Inni.|29||BG|2
8302114|San Candido/Inni.|29|421322N|253116E|8302114|San Candido/Inni.|29||BG|2
8153882|San Candido/Innichen|29|441257N|111122E|8153882|San Candido/Innichen|29||IT|1
8350114|San Candido/Innichen|29|425715N|135256E|8350114|San Candido/Innichen|29||IT|1
7160128|San Clodio-Quiroga|29|000000N|000000E|7160128|San Clodio-Quiroga|29||AT|1
8312882|San Gavino|29|000000N|000000E|8312882|San Gavino|29||IT|1
8399198|San Giorgio delle Pe|29|464357N|121619E|8399198|San Giorgio delle Pe|29||IT|1
7150168|San Juan del Puerto|29|000000N|000000E|7150168|San Juan del Puerto|29||AT|1
8396239|San Lorenzo/St.Loren|29|422754N|071714W|8396239|San Lorenzo/St.Loren|29||ES|1
8362059|San Paolo|29|393328N|084803E|8362059|San Paolo|29||IT|1
7160928|San Roque-La Linea|29|371834N|065049W|7160928|San Roque-La Linea|29||ES|1
7111511|San Sebastian|29|464653N|115412E|7111511|San Sebastian|29||IT|1
8368090|San Trovaso|29|380414N|152914E|8368090|San Trovaso|29||IT|1
7147455|San Vicente de Alcan|29|434944N|074703E|7147455|San Vicente de Alcan|29||IT|2
2052199|Sanboli|29|434920N|074703E|2052199|Sanboli|29||IT|1
8005279|Sand(Niederbay)|29|361249N|052556W|8005279|Sand(Niederbay)|29||ES|1
5256054|Sandanski|29|431903N|015836W|5256054|Sandanski|29||ES|1
7437083|Sandared station|29|453733N|121357E|7437083|Sandared station|29||IT|1
558895|Sandbach Bahnhof, Vi|29|392254N|070659W|558895|Sandbach Bahnhof, Vi|29||ES|2
8005280|Sandbach(Niederbay)|29|493502N|1352937E|8005280|Sandbach(Niederbay)|29||RU|2
8532242|Sandbüchel|29|485349N|124021E|8532242|Sandbüchel|29||DE|1
7601502|Sande|29|413331N|231534E|7601502|Sande|29||BG|2
8005282|Sande|29|574234N|124729E|8005282|Sande|29||SE|1
7636326|Sande(N)|29|483747N|131127E|7636326|Sande(N)|29||DE|1
8005283|Sandebeck|29|483747N|131127E|8005283|Sandebeck|29||DE|1
7601514|Sandefjord|29|472831N|093118E|7601514|Sandefjord|29||CH|1
8005284|Sandelzhausen|29|000000N|000000E|8005284|Sandelzhausen|29||NO|2
666895|Sandelzhausen Gewerb|29|532923N|080153E|666895|Sandelzhausen Gewerb|29||DE|2
8005285|Sanderbusch|29|593513N|101212E|8005285|Sanderbusch|29||NO|1
765855|Sandersdorf Marienpl|29|514906N|085913E|765855|Sandersdorf Marienpl|29||DE|2
8012838|Sandersdorf(Bitterf)|29|590806N|101326E|8012838|Sandersdorf(Bitterf)|29||NO|1
