|CET||1||DE||Gießen|Gießen|||8011033|503445N|29|083941E||||OBB|8000124|UIC
|CET||1||DE||Gladbeck West|Gladbeck West|||8010019|513430N|29|065835E||||OBB|8000125|UIC
|CET||1||DE||Riedstadt-Goddelau|Riedstadt-Goddelau|||8011246|495000N|29|082921E||||OBB|8000126|UIC
|CET||1||DE||Göppingen|Göppingen|||8029066|484200N|29|093907E||||OBB|8000127|UIC
|CET||1||DE||Göttingen|Göttingen|||8013051|513213N|29|095534E||||OBB|8000128|UIC
|CET||1||DE||Treysa|Treysa|||8005379|505438N|29|091108E||||OBB|8000129|UIC
|CET||1||DE||Goslar|Goslar|||8013398|515442N|29|102517E||||OBB|8000130|UIC
|CET||1||DE||Graben-Neudorf|Graben-Neudorf|||8014068|490942N|29|082926E||||OBB|8000131|UIC
|CET||1||DE||Grävenwiesbach|Grävenwiesbach|||8011554|502256N|29|082731E||||OBB|8000132|UIC
|CET||1||DE||Grevenbroich|Grevenbroich|||8015278|510537N|29|063450E||||OBB|8000133|UIC
|CET||1||DE||Trier Hbf|Trier Hbf|||8025181|494525N|29|063909E||||OBB|8000134|UIC
|CET||1||DE||Troisdorf|Troisdorf|||8015572|504850N|29|070903E||||OBB|8000135|UIC
|CET||1||DE||Groß Gerau|Groß Gerau|||8011236|495530N|29|082910E||||OBB|8000136|UIC
|CET||1||DE||Grünstadt|Grünstadt|||8019350|493352N|29|081005E||||OBB|8000137|UIC
|CET||1||DE||Gruiten|Gruiten|||8008083|511252N|29|070038E||||OBB|8000138|UIC
|CET||1||DE||Günzburg|Günzburg|||8002084|482737N|29|101643E||||OBB|8000139|UIC
|CET||1||DE||Baunatal-Guntershausen|Baunatal-Guntershaus|||8005369|511348N|29|092801E||||OBB|8000140|UIC
|CET||1||DE||Tübingen Hbf|Tübingen Hbf|||8029318|483057N|29|090319E||||OBB|8000141|UIC
|CET||1||DE||Hagen Hbf|Hagen Hbf|||8008073|512146N|29|072737E||||OBB|8000142|UIC
|CET||1||DE||Weil am Rhein-Gartenstadt|Weil am Rhein-Garten|||8060814|473519N|29|073659E||||OBB|8000143|UIC
|CET||1||DE||Türkheim(Bay)Bf|Türkheim(Bay)Bf|||8002216|480244N|29|103703E||||OBB|8000144|UIC
|CET||1||DE||Haltern am See|Haltern am See|||8021002|514416N|29|071104E||||OBB|8000145|UIC
|CET||1||DE||Weil am Rhein-Pfädlistraße|Weil am Rhein-Pfädl|||8060818|473520N|29|073735E||||OBB|8000146|UIC
|CET||1||DE||Hamburg-Harburg|Hamburg-Harburg|||8001043|532721N|29|095930E||||OBB|8000147|UIC
|CET||1||DE||Hameln|Hameln|||8013428|520607N|29|092233E||||OBB|8000148|UIC
|CET||1||DE||Hamm(Westf)|Hamm(Westf)|||8010002|514041N|29|074828E||||OBB|8000149|UIC
|CET||1||DE||Hanau Hbf|Hanau Hbf|||8011051|500715N|29|085544E||||OBB|8000150|UIC
|CET||1||DE||Bad Bentheim(Gr)|Bad Bentheim(Gr)|||8021153|521833N|29|070223E||||OBB|8000151|UIC
|CET||1||DE||Hannover Hbf|Hannover Hbf|||8013552|522236N|29|094428E||||OBB|8000152|UIC
|CET||1||DE||Weener(Gr)|Weener(Gr)|||8021242|531117N|29|071251E||||OBB|8000153|UIC
|CET||1||DE||Türkismühle|Türkismühle|||8025291|493449N|29|070653E||||OBB|8000154|UIC
|CET||1||DE||Heide(Holst)|Heide(Holst)|||8001532|541137N|29|090604E||||OBB|8000155|UIC
|CET||1||DE||Heidelberg Hbf|Heidelberg Hbf|||8014021|492413N|29|084032E||||OBB|8000156|UIC
|CET||1||DE||Heilbronn Hbf|Heilbronn Hbf|||8029629|490836N|29|091228E||||OBB|8000157|UIC
|CET||1||DE||Nidderau|Nidderau|||8011187|501351N|29|085249E||||OBB|8000158|UIC
